factor,level,rep,shannon,renyi2,simpson,hhi,participation,apg_entropy_norm,apg_cmax,apg_c2,apg_neff,apg_pr,apg_d_2_25,apg_d_2_5,apg_d_3_0,apg_d_4_0,apg_d_5_0,apg_d_6_0,apg_integrated_2_6
dispersion,0.25,175,3.6916786285705987,3.3128804539516987,0.9635888580609767,0.03641114193902328,27.464120781343375,0.5697038871847502,0.25622611937326395,0.10891529142107688,15.866667135110815,9.181447223364668,0.28367685247412844,0.47587566171229034,0.704579721828469,0.8910847085789231,0.9543588211980132,0.9793801421341087,3.112940978475984
dispersion,0.25,176,3.565311025147848,3.0644828166185913,0.9533220233033091,0.04667797669669091,21.42337930578877,0.4987372481007799,0.29932166805994626,0.14390663848378618,11.24460234017488,6.948949753368528,0.25242602281328996,0.43007623006786977,0.6538665870221341,0.8560933615162138,0.9337174290131659,0.9674698000106937,2.988330722780101
dispersion,0.25,177,3.70594615190631,3.4194940298081256,0.967271009356005,0.03272899064399501,30.55395172058096,0.6253178032012364,0.12989815349967132,0.06677647647041271,20.78145298899956,14.975333423635785,0.3103634540461886,0.518032173350759,0.7572896672919004,0.9332235235295873,0.9803894172457268,0.9940121239485178,3.25043918173658
dispersion,0.25,178,3.7489070726613436,3.4390732880444324,0.9679055861721447,0.03209441382785524,31.15807022878397,0.6198219223372252,0.13969673064280677,0.07358332830672046,20.23461446810412,13.590034903445224,0.30711256934713727,0.5122037726148572,0.7490033259578799,0.9264166716932796,0.976615539259329,0.9922243303041133,3.229751427640431
dispersion,0.25,179,3.771928533923029,3.4731712786883926,0.9689814938082749,0.031018506191725106,32.238818781890295,0.6361958689823723,0.1328725792651281,0.062209431071723914,21.907775294337487,16.074733087448706,0.315189464591102,0.5251620522145404,0.7651049631055502,0.9377905689282761,0.9823170206823271,0.9947177348014635,3.2670283150687256
dispersion,0.25,180,3.6365184711383436,3.18641259651995,0.9586801637008086,0.04131983629919143,24.20145115675457,0.5151183775207898,0.2742254751423139,0.15292162984050212,12.174820885924307,6.539297292626322,0.2571890835368793,0.4335495606314653,0.6506477365591224,0.8470783701594979,0.9268794178564873,0.9637478907162738,2.970695891914483
dispersion,0.25,181,3.492590752890898,3.0415531448129163,0.9522393473510882,0.04776065264891183,20.937737332673635,0.49474400251010286,0.3703250841679211,0.172146453277808,11.02883132098165,5.809007278158739,0.24883074471705768,0.4214581589785855,0.6352367891726534,0.827853546722192,0.9071837112690443,0.9466185085029588,2.90502859991844
dispersion,0.25,182,3.6997972792913014,3.2692041713772064,0.9619633142835607,0.038036685716439256,26.290408356156515,0.5409757138292144,0.32971679957585254,0.14446718196326838,13.802234999634377,6.9219873081919445,0.26894269621556033,0.45098741752692584,0.6691842054934445,0.8555328180367316,0.9274721358080953,0.9610835217789827,3.0017908244808886
dispersion,0.25,183,3.819908909825649,3.4600640100279563,0.9685722497371918,0.0314277502628082,31.819013185406863,0.6036407815266523,0.24238951221769903,0.09592074968018241,18.706729781892747,10.42527298143713,0.298133395056714,0.49641120692557306,0.725949224804272,0.9040792503198176,0.9611694500873457,0.9829223745994351,3.1618593576713536
dispersion,0.25,184,3.719931455482321,3.3682374795845544,0.9655496967719053,0.03445030322809467,29.027320699588444,0.604466191381774,0.1352214003492499,0.07140725280306895,18.781798840563958,14.004179698074337,0.30175977113157915,0.5064079058148073,0.7466930515002499,0.9285927471969311,0.9787181702615091,0.9934228813129016,3.229385054203526
dispersion,0.25,185,3.7805456724979933,3.3301147773414335,0.9642110029340297,0.03578899706597026,27.941548575855894,0.5475924664136791,0.2160117684095721,0.12197067012307815,14.252541181374914,8.198692349487956,0.27248720359007483,0.45796520503317817,0.6832117653369851,0.8780293298769218,0.9492737130072413,0.9781316789924336,3.068636459168079
dispersion,0.25,186,3.6601824965093046,3.3100892006918095,0.9634870833689507,0.03651291663104929,27.387568352992325,0.5858158370678271,0.15056245214934733,0.08496262825723686,17.15682700572959,11.769880717111915,0.2926680033933152,0.49185690225241796,0.7284261902085939,0.9150373717427631,0.9714510887831092,0.9900011023523686,3.1854219935514876
dispersion,0.25,187,3.8361513302377657,3.456672896016734,0.9684654937443676,0.03153450625563241,31.711294031164904,0.5992350103839154,0.17840833669204095,0.08806885816049005,18.31108118059522,11.354751507935703,0.29671770101732675,0.49549848798920837,0.7285031185313678,0.91193114183951,0.9689510967168606,0.9885445144673998,3.181523192938881
dispersion,0.25,188,3.760752760658322,3.3771051111910015,0.9658538388666241,0.034146161133375916,29.28586894713995,0.5753892173740092,0.25334543110746977,0.11227968048413671,16.310448198414445,8.906331009209486,0.28509270003891896,0.4765183680849827,0.7026780326225288,0.8877203195158633,0.9521473337013339,0.9782872306242244,3.1059873560378044
dispersion,0.25,189,3.796592627294891,3.4659669900796986,0.9687572206431686,0.031242779356831403,32.00739564744622,0.6180243587035116,0.16930884788645836,0.07824848251350967,20.05889893150659,12.77980055175318,0.30572248618512154,0.5093829623957967,0.7443674935593025,0.9217515174864903,0.9735560811650888,0.9905468383424094,3.216305870436965
dispersion,0.25,190,3.4562535186852923,2.706392076040757,0.933222699965939,0.06677730003406102,14.975148733026288,0.32528660153730066,0.6320204822969561,0.42186002626212965,4.846711506631202,2.3704545056341355,0.1615594120488275,0.2729749069074735,0.41752004905787166,0.5781399737378703,0.6755611022927585,0.7453576940517733,2.082275402952429
dispersion,0.25,191,3.8511033252989932,3.541804319581023,0.9710389750329144,0.028961024967085663,34.52916466652924,0.6335777556019372,0.17705376143262627,0.07551873003369451,21.631237374391375,13.241748100819834,0.31176587911563725,0.5171982119982943,0.7511009939036015,0.9244812699663055,0.9743862945201278,0.9907188752163159,3.2294435468005624
dispersion,0.25,192,3.889668251545402,3.586682588873576,0.9723099625374633,0.027690037462536725,36.114071761474335,0.6449204929484436,0.18289970468048503,0.07084109764047118,22.855087713638078,14.116099740226282,0.31669133415570805,0.5243443557277063,0.7588126611246462,0.9291589023595288,0.9765059563720779,0.9915398681200459,3.2463462555719316
dispersion,0.25,193,3.656415778388422,3.282918633828358,0.9624814061851386,0.037518593814861494,26.65345095113515,0.5627290991890447,0.24689530989394876,0.11228277565542215,15.338693451422525,8.906085498534877,0.2804486875124692,0.4709311048824769,0.6988613215025155,0.8877172243445779,0.9532608717320082,0.9793354306871005,3.101503138756069
dispersion,0.25,194,3.7581879433176244,3.464561151508258,0.9687132674505621,0.031286732549437965,31.96243003067868,0.6296883694146168,0.15305853869907368,0.07155119724858673,21.226852875655126,13.976006530341486,0.311422968117667,0.5183156549647929,0.7548526633594385,0.9284488027514133,0.976669925599519,0.9918380662795274,3.2394013716514887
dispersion,0.25,195,3.819094277614166,3.460687963433755,0.9685918530725849,0.03140814692741507,31.838872962196415,0.6008313928920104,0.21875179390684302,0.09749221317309287,18.453463968332414,10.2572294489258,0.2965436503838448,0.493690520007419,0.7225652314972784,0.9025077868269071,0.9612925584561371,0.9836529906773516,3.1568206218434223
dispersion,0.25,196,3.7443253833190715,3.22749931335773,0.9603434565145191,0.039656543485480866,25.216519446938104,0.49206026302481964,0.43481795169166587,0.21557448240643484,10.8861494424734,4.638767950812671,0.2430092188968055,0.40619471079470326,0.6033466817115767,0.7844255175935652,0.8681155213114642,0.9156961500281816,2.7759744464750176
dispersion,0.25,197,3.7344166409296733,3.337820654797937,0.964485728698727,0.035514271301273014,28.157694452374326,0.5625097617803393,0.24625094779954335,0.12086442767127074,15.322378210062725,8.27373296897428,0.27909028164924876,0.46721914137540554,0.6913530033934877,0.8791355723287293,0.9472617142311146,0.9758357247684092,3.0778096499172536
dispersion,0.25,198,3.545033512458049,3.1318068656976306,0.9563611236143068,0.04363887638569322,22.915347113011872,0.5354250352379412,0.230397023549148,0.11166914766974248,13.435473363254133,8.955024918408657,0.27016657846311043,0.4584021600741006,0.6904403175577146,0.8883308523302575,0.9561849695811233,0.9818295901365376,3.092703309791501
dispersion,0.25,199,3.6011214179589857,3.1628301413875066,0.9576941600166575,0.04230583998334253,23.637398533954546,0.521010325541927,0.28693677015931696,0.14163837789608763,12.527896370010216,7.060233355211436,0.2610730896111054,0.44101378091780863,0.6623514308789629,0.8583616221039123,0.9342634572181931,0.9679139746960316,3.003994080076298
dispersion,0.5,0,4.109550943271072,3.7390838770564483,0.9762241252185825,0.023775874781417468,42.05944089096267,0.6521629750021796,0.23474702569374484,0.08349190003349512,23.67251076727123,11.977209760453672,0.3173913587155053,0.5221299746795033,0.7500798439856111,0.9165080999665048,0.9667852888076192,0.9854652241360266,3.2137324640150355
dispersion,0.5,1,4.10624253986235,3.708260823314744,0.9754798689500739,0.024520131049926064,40.782816289351544,0.6421756367492315,0.1626904520684398,0.07463665930099718,22.55271875378118,13.398241686664552,0.31409727782591057,0.5192865247415317,0.7521023075738622,0.9253633406990028,0.9753471418584397,0.991428487117773,3.2337582230312774
dispersion,0.5,2,4.1627201377367244,3.8217689210606,0.9781109533678333,0.02188904663216676,45.684949957135984,0.6782139557539936,0.1339343043640542,0.06251117822191833,26.862053461991113,15.997138886903421,0.32927379886903463,0.5405456036080559,0.7735560416336228,0.9374888217780817,0.9810624016203608,0.9939908932790726,3.2807367523334756
dispersion,0.5,3,4.074819301078332,3.729198481398837,0.975987925750131,0.024012074249869005,41.64571496797757,0.6618580172457401,0.17707814620303808,0.06856335854164303,24.812687872196324,14.585049817719101,0.3228599698841079,0.5319220850215973,0.7648485546498401,0.931436641458357,0.9773283926740902,0.9918893285528227,3.2585318887503654
dispersion,0.5,4,3.9291192987559462,3.428214650580157,0.9675551855742008,0.03244481442579919,30.821566333410672,0.5573674354444356,0.2024074418333609,0.11469288416957933,14.944803760940843,8.718936726026076,0.2767125462949559,0.4643840940593891,0.6913597171519438,0.8853071158304207,0.9542153109954019,0.9811058524164777,3.091917312744029
dispersion,0.5,5,4.011062315103869,3.61712095532191,0.9731401038791005,0.026859896120899417,37.23022589137539,0.6269527851949802,0.19160690261599256,0.08187241728995384,20.946967527799544,12.214125747117828,0.3079297901727125,0.5106750912477634,0.7427149366113602,0.9181275827100461,0.9706920311497225,0.9887580217587386,3.2087204339587476
dispersion,0.5,6,4.186916994953949,3.8573185809844017,0.9788754325351341,0.021124567464865917,47.33824735882231,0.6903296706424481,0.1386927933181815,0.05851788169566186,28.48849877407479,17.088793562295567,0.3345665258055255,0.548168919571021,0.7814113549007174,0.9414821183043381,0.9824720240749047,0.9943838184458542,3.296409544068222
dispersion,0.5,7,4.204065636459938,3.907522328691684,0.9799097836001316,0.020090216399868403,49.775471806590424,0.716738944858075,0.08879147601810784,0.04565971122489995,32.383176748179146,21.901145959387115,0.346681163061054,0.5663960050084319,0.8018789208414707,0.9543402887751,0.9886082163001579,0.9970248946758815,3.341938935687727
dispersion,0.5,8,4.156159020829775,3.8729347370857794,0.9792027546696431,0.020797245330356855,48.08329103760172,0.7136782679348398,0.09765102002997016,0.046258962448863634,31.90582371482043,21.617432537650124,0.3456603351424343,0.5652029768020631,0.8008832843605459,0.9537410375511364,0.9882823427388079,0.9968709518576564,3.339487519575564
dispersion,0.5,9,4.187048702208433,3.814155785014314,0.9779436731222257,0.0220563268777742,45.338464810640716,0.6636332064159387,0.15351683121227597,0.07002677978137566,25.027329347085402,14.280251114245301,0.32234985466430466,0.5299451536907716,0.7615380844911602,0.9299732202186244,0.9774156926879289,0.9923441920557416,3.2540314686029097
dispersion,0.5,10,4.139191631973843,3.780200118754856,0.9771818753665329,0.022818124633467097,43.82481102470915,0.6546421442827556,0.22599041725154057,0.08533216379621998,23.95898706089618,11.718910613682313,0.31739135344251257,0.5209064928847941,0.7471823005928595,0.91466783620378,0.9665512216128763,0.9858170306582404,3.209202071782847
dispersion,0.5,11,4.17662741199177,3.7968636516816034,0.9775589554689543,0.022441044531045617,44.56120563445812,0.6539713138369787,0.20581261198544865,0.08264183193019442,23.88112997932963,12.100409400951762,0.3172288308717711,0.5210324464602714,0.7484451542659234,0.9173581680698055,0.9690645995501155,0.9876122068612568,3.2162571118905365
dispersion,0.5,12,4.018434996210088,3.646358263017438,0.9739140458065435,0.026085954193456447,38.33480625565185,0.6248440948228047,0.2823373503079482,0.1062593192668725,20.733742763374973,9.410939265369084,0.3044904471957418,0.5017138520300217,0.7238435466171445,0.8937406807331275,0.951358989097212,0.9758822722238408,3.1401887722153115
dispersion,0.5,13,4.107185946199062,3.792771649091808,0.9774669385182133,0.02253306148178674,44.379233634464015,0.6833711445523918,0.16658980715713453,0.0615652336684524,27.542698544283706,16.24293355865919,0.33200596930828574,0.5447864629669357,0.777760765222529,0.9384347663315475,0.98047368981818,0.9932579930720093,3.2861544425423013
dispersion,0.5,14,4.047908691645517,3.647377399928513,0.9739406174229653,0.026059382577034683,38.37389458648304,0.6225850216406112,0.16727717231703343,0.08672755204695214,20.50771930773221,11.5303611873955,0.3048911487430227,0.5049848961464358,0.7349229653378182,0.9132724479530479,0.969054189247701,0.9885117568959938,3.1933668628927783
dispersion,0.5,15,4.055029746059857,3.6442477506864233,0.9738589329408178,0.02614106705918212,38.25398549095222,0.6179310355421145,0.280990070763543,0.10639305367670282,20.049818181669032,9.399109861426721,0.3017743351365546,0.49832096019372774,0.7214520007789669,0.8936069463232972,0.9517732955972775,0.9762407868520994,3.136903579787636
dispersion,0.5,16,4.2015409583409316,3.919310576776209,0.9801452216277651,0.019854778372234927,50.36570951597008,0.7196381985466396,0.09684402972093135,0.04606500522049775,32.8419387284207,21.708452983199177,0.3475648782649563,0.567200073018374,0.8019809446498173,0.9539349947795023,0.988327609577687,0.9968860341979531,3.341782576891658
dispersion,0.5,17,4.212206163058988,3.9392516898070373,0.9805372265107378,0.019462773489262137,51.38013862986494,0.7282119862903834,0.11493886554302392,0.04434251184994313,34.23698854489826,22.55172199951236,0.35119374042435836,0.5721831427005035,0.8065228478494235,0.9556574881500569,0.9887495707565509,0.9969421592570668,3.350137388040987
dispersion,0.5,18,4.076246566006448,3.7604873334143143,0.9767276038053754,0.023272396194624664,42.96936128265691,0.6842722424241885,0.11875464507696108,0.05331948629398601,27.663383101376123,18.754869364013203,0.33375105026390695,0.5491519911043643,0.785926368376265,0.946680513706014,0.9855671339539814,0.9958850647519975,3.309004715548306
dispersion,0.5,19,4.196865157968037,3.8776477757499643,0.9793005422716085,0.020699457728391567,48.31044431798532,0.7024939915735567,0.1038630995224706,0.05072320395698585,30.22054851284599,19.714842951324943,0.34042450167100435,0.5573698270549652,0.7925214541713934,0.9492767960430142,0.9865116954957515,0.9962387258418913,3.3224187556516194
